user_id,product_id,clicked
107500,1034,FALSE
104337,1767,FALSE
100051,1994,FALSE
110513,1428,FALSE
102266,1636,TRUE
109112,1822,FALSE
110882,1813,TRUE
107228,1586,FALSE
106298,1525,TRUE
104540,1948,FALSE
100070,1668,FALSE
104221,1113,TRUE
106798,1211,FALSE
106782,1197,FALSE
101377,1429,TRUE
111903,1033,TRUE
105330,1197,FALSE
104187,1373,FALSE
106488,1566,FALSE
100999,1090,TRUE
103988,1936,TRUE
108963,1912,TRUE
105866,1412,FALSE
108744,1282,TRUE
106035,1489,TRUE
107064,1567,FALSE
104104,1682,FALSE
100150,1930,TRUE
108509,1874,FALSE
110358,1582,FALSE
106008,1404,FALSE
107417,1399,TRUE
109865,1212,FALSE
100666,1641,FALSE
102188,1395,FALSE
104365,1729,FALSE
106136,1735,FALSE
100972,1091,TRUE
111007,1936,FALSE
100642,1023,TRUE
104748,1924,FALSE
100350,1047,FALSE
100215,1183,FALSE
111523,1769,FALSE
109071,1739,TRUE
106711,1984,FALSE
104249,1035,FALSE
104552,1480,TRUE
100843,1457,TRUE
111130,1794,FALSE
107317,1326,FALSE
103612,1828,FALSE
108641,1305,FALSE
105001,1660,FALSE
102448,1078,TRUE
104090,1768,FALSE
108282,1935,FALSE
107996,1111,TRUE
100270,1828,FALSE
102441,1892,FALSE
102275,1836,FALSE
102807,1202,FALSE
110565,1898,TRUE
106867,1032,FALSE
107474,1319,FALSE
104758,1867,FALSE
109905,1298,TRUE
110289,1599,FALSE
102549,1052,FALSE
103326,1507,FALSE
104523,1694,FALSE
101861,1093,TRUE
109351,1051,FALSE
100895,1376,FALSE
109151,1337,FALSE
105814,1446,TRUE
103014,1345,TRUE
109806,1482,TRUE
107476,1006,FALSE
102318,1712,FALSE
102727,1887,FALSE
107266,1990,FALSE
109783,1567,TRUE
107737,1562,TRUE
105254,1846,FALSE
111502,1898,TRUE
106872,1319,FALSE
111817,1437,TRUE
106231,1730,FALSE
103429,1595,TRUE
100683,1959,TRUE
106110,1609,TRUE
111743,1691,FALSE
108259,1102,FALSE
105099,1639,TRUE
104253,1777,TRUE
107538,1627,TRUE
100795,1173,FALSE
111316,1711,FALSE
108306,1291,TRUE
107726,1475,TRUE
107855,1927,TRUE
102556,1320,TRUE
106657,1837,TRUE
102913,1066,FALSE
101047,1473,FALSE
108739,1730,FALSE
103360,1039,FALSE
105534,1996,FALSE
108932,1269,FALSE
110667,1374,FALSE
107505,1115,TRUE
102212,1929,FALSE
104882,1129,FALSE
109363,1253,FALSE
108487,1637,FALSE
109200,1019,TRUE
105308,1784,FALSE
101226,1307,TRUE
108213,1518,FALSE
100941,1423,TRUE
111481,1490,TRUE
103049,1330,FALSE
103722,1720,TRUE
111112,1478,FALSE
110595,1514,FALSE
104869,1771,TRUE
104972,1751,FALSE
108009,1455,TRUE
101326,1412,TRUE
102748,1192,FALSE
100646,1368,FALSE
107391,1884,TRUE
103903,1730,FALSE
111334,1953,FALSE
107499,1444,FALSE
103775,1250,FALSE
100925,1765,FALSE
105797,1372,FALSE
107140,1286,FALSE
109487,1800,FALSE
108518,1435,TRUE
104439,1715,FALSE
101651,1002,FALSE
107620,1309,TRUE
102601,1264,FALSE
101385,1080,FALSE
105706,1949,TRUE
111934,1452,FALSE
101612,1102,FALSE
104826,1886,FALSE
102387,1410,FALSE
109336,1353,FALSE
110043,1488,FALSE
110809,1533,FALSE
110379,1586,TRUE
108552,1203,FALSE
101983,1760,TRUE
105729,1393,TRUE
105058,1491,FALSE
103938,1185,TRUE
104650,1042,FALSE
104455,1504,FALSE
109324,1894,FALSE
111242,1104,FALSE
111053,1879,FALSE
111783,1904,FALSE
106068,1957,TRUE
103517,1297,FALSE
100788,1039,FALSE
104817,1646,FALSE
104181,1700,FALSE
105838,1062,TRUE
100478,1355,FALSE
108502,1066,TRUE
104693,1882,TRUE
111664,1699,TRUE
101735,1500,FALSE
106432,1129,TRUE
107433,1435,TRUE
100408,1620,TRUE
100356,1765,FALSE
102265,1673,FALSE
102347,1943,FALSE
107304,1345,FALSE
109236,1676,TRUE
103158,1128,FALSE
102563,1541,FALSE
103567,1664,TRUE
110934,1131,FALSE
106067,1365,FALSE
102316,1910,FALSE
109798,1903,FALSE
102695,1637,TRUE
104555,1035,FALSE
102401,1959,TRUE
108461,1062,FALSE
100959,1129,FALSE
108357,1238,FALSE
103621,1646,TRUE
108340,1909,FALSE
108961,1063,FALSE
104413,1623,FALSE
102359,1120,FALSE
102007,1771,TRUE
100702,1826,TRUE
105941,1251,TRUE
105526,1559,FALSE
101617,1305,TRUE
102697,1446,TRUE
101543,1576,TRUE
110107,1693,FALSE
108502,1989,TRUE
106574,1199,TRUE
100843,1841,FALSE
101272,1338,FALSE
111573,1868,FALSE
107599,1120,FALSE
108506,1655,FALSE
110453,1234,FALSE
107734,1293,FALSE
100060,1159,FALSE
109542,1958,TRUE
104775,1962,TRUE
110521,1206,FALSE
109065,1657,FALSE
108918,1537,FALSE
103243,1421,TRUE
107560,1408,FALSE
106803,1463,FALSE
101675,1744,FALSE
101659,1889,TRUE
108235,1451,TRUE
103391,1390,FALSE
107579,1519,TRUE
103946,1078,TRUE
111251,1602,FALSE
101195,1868,FALSE
107015,1318,FALSE
104184,1371,FALSE
102429,1056,TRUE
104710,1350,FALSE
110190,1716,FALSE
106477,1956,FALSE
102992,1049,FALSE
102436,1508,TRUE
109296,1162,FALSE
100511,1218,TRUE
104021,1189,FALSE
111948,1937,FALSE
101372,1776,FALSE
101932,1754,FALSE
106484,1136,FALSE
106615,1006,FALSE
101248,1688,FALSE
108200,1006,FALSE
100031,1296,TRUE
103943,1910,TRUE
100372,1356,FALSE
102147,1241,FALSE
104553,1739,FALSE
109908,1585,FALSE
106135,1673,FALSE
102421,1647,FALSE
101853,1836,FALSE
109197,1823,TRUE
111098,1271,FALSE
104199,1380,TRUE
107575,1996,FALSE
101714,1046,FALSE
111179,1144,TRUE
107005,1931,TRUE
111518,1517,FALSE
101350,1844,TRUE
110091,1754,TRUE
102521,1238,TRUE
111517,1689,FALSE
109637,1135,FALSE
104643,1346,FALSE
109874,1726,TRUE
103541,1815,FALSE
105379,1091,TRUE
107503,1664,TRUE
111044,1115,TRUE
110702,1654,FALSE
104097,1049,FALSE
104798,1086,TRUE
106708,1387,FALSE
111826,1194,FALSE
100999,1901,FALSE
109492,1375,FALSE
110517,1742,FALSE
104116,1624,TRUE
104112,1779,FALSE
111243,1966,FALSE
101604,1997,FALSE
103887,1872,FALSE
107408,1323,TRUE
109401,1484,FALSE
110164,1815,TRUE
101777,1409,TRUE
111297,1272,TRUE
104089,1507,FALSE
100600,1887,FALSE
104189,1650,FALSE
106874,1772,FALSE
102145,1163,FALSE
110382,1572,FALSE
106180,1536,FALSE
106902,1929,FALSE
101043,1037,FALSE
105660,1143,FALSE
102736,1710,TRUE
110589,1101,FALSE
109982,1238,FALSE
105781,1787,FALSE
102291,1782,TRUE
107623,1199,FALSE
101619,1485,FALSE
109105,1508,FALSE
101964,1433,FALSE
108735,1042,FALSE
110035,1433,FALSE
106473,1309,FALSE
106494,1971,FALSE
102466,1042,TRUE
104224,1763,FALSE
100089,1012,FALSE
104829,1269,TRUE
103745,1767,FALSE
102003,1698,FALSE
104989,1838,FALSE
111011,1866,TRUE
103696,1749,FALSE
106795,1727,FALSE
108648,1298,FALSE
105119,1919,TRUE
111421,1315,TRUE
105476,1411,FALSE
109608,1170,FALSE
108238,1091,TRUE
107938,1331,FALSE
102308,1396,TRUE
102347,1902,TRUE
102509,1739,FALSE
104624,1719,FALSE
100262,1968,FALSE
105148,1709,TRUE
108856,1903,FALSE
104031,1900,TRUE
106138,1501,FALSE
102750,1902,TRUE
104568,1442,FALSE
107385,1237,TRUE
111065,1241,FALSE
109757,1490,FALSE
111824,1323,TRUE
108568,1566,FALSE
100539,1802,TRUE
102251,1727,FALSE
109677,1389,TRUE
109494,1043,TRUE
102076,1555,TRUE
109241,1950,TRUE
110249,1654,TRUE
107880,1438,FALSE
100225,1143,FALSE
109851,1567,TRUE
105515,1450,FALSE
106888,1134,FALSE
101337,1032,FALSE
111439,1947,FALSE
105221,1578,TRUE
102545,1224,FALSE
102598,1941,FALSE
109144,1535,TRUE
108378,1368,TRUE
102681,1696,FALSE
104218,1135,FALSE
102559,1072,TRUE
107840,1372,FALSE
110177,1800,FALSE
100974,1094,TRUE
101790,1516,FALSE
100192,1294,FALSE
106888,1278,FALSE
105913,1574,FALSE
100624,1394,FALSE
106357,1239,FALSE
110976,1075,FALSE
104016,1931,TRUE
105293,1427,TRUE
109448,1154,FALSE
103569,1985,FALSE
100102,1906,TRUE
101296,1316,FALSE
104551,1084,FALSE
110333,1385,TRUE
107184,1973,TRUE
107161,1676,FALSE
108783,1369,FALSE
106971,1249,FALSE
108191,1626,FALSE
111327,1083,TRUE
108092,1888,TRUE
109742,1232,TRUE
103690,1613,TRUE
108776,1498,TRUE
103325,1780,FALSE
102290,1454,FALSE
104679,1872,TRUE
108240,1350,FALSE
100623,1262,FALSE
104349,1623,FALSE
111266,1598,FALSE
108789,1900,TRUE
102727,1554,TRUE
105168,1107,FALSE
105313,1334,FALSE
104734,1359,FALSE
107758,1806,TRUE
106865,1723,FALSE
105639,1929,FALSE
108375,1962,TRUE
107039,1502,FALSE
106008,1556,TRUE
110325,1527,TRUE
107239,1549,TRUE
102450,1360,TRUE
101191,1870,FALSE
102882,1385,TRUE
102147,1544,FALSE
111346,1128,TRUE
111147,1845,FALSE
108899,1103,TRUE
108544,1974,FALSE
106864,1015,FALSE
101794,1347,FALSE
100913,1920,FALSE
106022,1557,FALSE
104882,1926,FALSE
102746,1938,FALSE
110668,1383,FALSE
104447,1743,FALSE
101206,1204,TRUE
106662,1524,TRUE
104377,1068,FALSE
108882,1214,TRUE
103568,1590,FALSE
105837,1413,FALSE
110159,1273,FALSE
109685,1998,FALSE
104504,1576,FALSE
100963,1389,FALSE
111544,1979,FALSE
102926,1089,FALSE
109366,1474,FALSE
110812,1879,FALSE
102471,1682,FALSE
102237,1856,FALSE
104440,1783,FALSE
107726,1603,TRUE
103824,1570,FALSE
110667,1824,FALSE
104471,1078,FALSE
107481,1219,TRUE
109415,1810,FALSE
100630,1916,FALSE
104662,1745,FALSE
104173,1812,FALSE
101450,1350,TRUE
111655,1641,FALSE
110460,1530,FALSE
111896,1808,FALSE
104218,1107,FALSE
100106,1626,TRUE
104384,1336,TRUE
108048,1790,TRUE
111869,1915,FALSE
107164,1384,FALSE
108674,1063,FALSE
109148,1829,FALSE
103310,1777,TRUE
108997,1125,TRUE
108902,1329,FALSE
104599,1190,TRUE
103073,1142,FALSE
100227,1794,FALSE
101040,1299,FALSE
105811,1059,FALSE
104353,1881,TRUE
102800,1039,FALSE
101042,1185,TRUE
102524,1599,FALSE
101598,1397,FALSE
101494,1142,TRUE
101486,1987,TRUE
103407,1330,TRUE
111817,1199,TRUE
108316,1273,TRUE
104596,1185,TRUE
103233,1825,FALSE
110430,1658,TRUE
103665,1064,TRUE
106629,1493,FALSE
110112,1539,FALSE
107184,1192,FALSE
107239,1016,TRUE
106224,1813,FALSE
101138,1460,FALSE
107033,1205,FALSE
109183,1093,FALSE
108521,1916,FALSE
100772,1021,FALSE
106897,1039,TRUE
109521,1796,FALSE
104184,1074,TRUE
111471,1071,TRUE
101523,1107,FALSE
101139,1009,TRUE
103953,1651,FALSE
110219,1114,FALSE
105624,1456,FALSE
100712,1214,TRUE
107477,1050,FALSE
102414,1438,TRUE
106618,1132,FALSE
109540,1811,FALSE
103528,1990,FALSE
107929,1855,FALSE
108296,1778,TRUE
100197,1284,TRUE
104096,1990,FALSE
109283,1580,FALSE
111821,1914,TRUE
108984,1471,FALSE
101949,1688,FALSE
102926,1351,FALSE
110912,1733,TRUE
109307,1520,TRUE
100241,1134,TRUE
110703,1175,FALSE
109020,1572,TRUE
110774,1666,FALSE
109511,1561,FALSE
107845,1054,FALSE
109345,1899,FALSE
101852,1311,TRUE
103707,1191,FALSE
105972,1218,TRUE
103223,1770,TRUE
108224,1521,TRUE
103958,1151,FALSE
110432,1081,FALSE
108657,1214,TRUE
108955,1357,FALSE
105004,1296,FALSE
109739,1287,TRUE
109351,1360,FALSE
109653,1598,FALSE
110615,1066,TRUE
107985,1511,FALSE
104500,1004,TRUE
108656,1702,FALSE
100775,1950,TRUE
105200,1681,FALSE
110140,1763,TRUE
111352,1360,TRUE
105889,1633,FALSE
101436,1342,TRUE
111319,1416,FALSE
108040,1876,FALSE
101090,1646,TRUE
103791,1228,FALSE
103392,1075,FALSE
109580,1886,FALSE
111741,1013,FALSE
106750,1446,TRUE
111445,1739,FALSE
109340,1317,TRUE
108783,1570,FALSE
111827,1306,FALSE
104934,1502,FALSE
109839,1484,FALSE
109462,1214,TRUE
100634,1275,TRUE
108682,1552,FALSE
110701,1148,FALSE
104050,1922,FALSE
101775,1064,FALSE
105925,1932,FALSE
111348,1545,FALSE
101593,1303,FALSE
105567,1088,FALSE
102413,1788,TRUE
110799,1235,FALSE
106928,1515,FALSE
107975,1437,FALSE
109270,1892,TRUE
108938,1358,FALSE
110502,1027,FALSE
103072,1475,TRUE
105461,1513,TRUE
101698,1158,TRUE
101663,1579,TRUE
106571,1825,FALSE
109562,1559,TRUE
108327,1145,FALSE
107719,1708,FALSE
102934,1140,FALSE
102008,1598,FALSE
108601,1989,FALSE
109368,1255,FALSE
108761,1378,TRUE
110920,1713,FALSE
103119,1827,FALSE
105709,1887,FALSE
104218,1181,FALSE
104689,1774,FALSE
108433,1923,FALSE
104747,1175,FALSE
104742,1034,FALSE
105959,1195,TRUE
103915,1201,TRUE
107534,1233,FALSE
100443,1666,FALSE
106484,1229,TRUE
109184,1395,TRUE
111177,1216,FALSE
109757,1743,FALSE
110509,1905,FALSE
111941,1051,FALSE
108341,1243,FALSE
103960,1148,FALSE
100214,1234,FALSE
107199,1529,FALSE
109016,1987,TRUE
108252,1629,TRUE
102380,1879,FALSE
110190,1833,TRUE
102873,1981,FALSE
102999,1898,TRUE
107638,1181,FALSE
107857,1880,FALSE
105910,1975,FALSE
102565,1549,FALSE
102610,1734,TRUE
111607,1672,FALSE
110782,1625,FALSE
110154,1118,TRUE
111064,1314,FALSE
110141,1624,FALSE
105792,1675,FALSE
106115,1663,FALSE
108587,1747,TRUE
107887,1233,FALSE
104330,1880,FALSE
107623,1245,FALSE
107130,1920,FALSE
104695,1835,FALSE
102061,1915,FALSE
103023,1274,FALSE
109196,1028,TRUE
106445,1619,TRUE
100115,1340,FALSE
109632,1994,FALSE
100711,1521,FALSE
104685,1796,TRUE
101279,1591,FALSE
102602,1199,FALSE
109071,1663,FALSE
107660,1469,TRUE
110441,1429,TRUE
111944,1029,FALSE
111350,1044,FALSE
109394,1449,TRUE
102343,1270,FALSE
109378,1389,FALSE
104366,1537,FALSE
109617,1738,TRUE
104283,1979,FALSE
100401,1513,TRUE
110534,1976,FALSE
105101,1650,FALSE
109892,1511,FALSE
103137,1129,FALSE
109669,1360,FALSE
110890,1048,FALSE
108706,1295,FALSE
107516,1045,FALSE
110130,1604,TRUE
101147,1837,FALSE
110299,1137,TRUE
106525,1401,FALSE
103601,1577,FALSE
103150,1617,FALSE
111465,1129,FALSE
102552,1231,FALSE
104430,1732,TRUE
103882,1347,FALSE
111356,1834,FALSE
100008,1319,FALSE
105986,1369,FALSE
106110,1188,FALSE
105378,1638,TRUE
103424,1288,FALSE
106593,1429,FALSE
109849,1600,FALSE
110876,1993,FALSE
107015,1324,TRUE
100275,1954,TRUE
108798,1398,TRUE
110954,1124,FALSE
104978,1075,FALSE
109695,1056,FALSE
101622,1318,FALSE
106081,1329,TRUE
106429,1498,TRUE
104485,1794,FALSE
107136,1929,FALSE
104017,1887,FALSE
108536,1125,FALSE
110166,1529,FALSE
102708,1370,FALSE
105689,1548,TRUE
103262,1480,FALSE
110376,1674,FALSE
102547,1266,FALSE
110952,1196,TRUE
109505,1264,FALSE
103400,1048,FALSE
103854,1205,FALSE
100951,1152,FALSE
107484,1374,FALSE
100432,1079,FALSE
108793,1735,TRUE
109284,1593,TRUE
103118,1510,FALSE
103524,1589,FALSE
111132,1681,FALSE
109891,1408,TRUE
102757,1969,TRUE
105914,1626,TRUE
107291,1681,FALSE
100808,1456,FALSE
111162,1422,FALSE
105667,1720,FALSE
108449,1708,FALSE
100238,1541,TRUE
100108,1522,FALSE
100128,1593,FALSE
102750,1616,FALSE
105500,1381,FALSE
107711,1426,FALSE
104122,1341,FALSE
107037,1939,FALSE
111979,1612,FALSE
109239,1111,FALSE
111359,1660,FALSE
110356,1409,FALSE
109547,1198,FALSE
103353,1121,TRUE
103509,1101,FALSE
103577,1217,FALSE
109272,1891,FALSE
100888,1484,FALSE
107923,1294,FALSE
105179,1391,FALSE
103243,1102,FALSE
103546,1705,FALSE
109302,1455,FALSE
100180,1265,FALSE
105014,1872,FALSE
100368,1395,FALSE
104443,1833,FALSE
104172,1578,FALSE
104975,1794,FALSE
109506,1234,TRUE
109684,1881,TRUE
104232,1026,FALSE
106853,1177,FALSE
109912,1208,FALSE
100388,1407,FALSE
110128,1153,TRUE
110996,1510,FALSE
104405,1220,FALSE
107480,1873,FALSE
110090,1202,FALSE
100615,1492,FALSE
103003,1674,TRUE
107515,1850,FALSE
101210,1698,FALSE
101123,1627,TRUE
108927,1531,TRUE
106782,1783,FALSE
101485,1704,FALSE
103457,1468,TRUE
107565,1143,FALSE
109303,1019,TRUE
106256,1850,FALSE
111077,1748,TRUE
111593,1574,FALSE
100112,1522,FALSE
102175,1747,TRUE
105328,1323,TRUE
108257,1533,TRUE
111655,1532,TRUE
105658,1803,FALSE
107382,1219,TRUE
100709,1273,TRUE
109892,1567,TRUE
104070,1501,FALSE
102109,1958,FALSE
102916,1062,FALSE
102739,1828,FALSE
100279,1704,FALSE
107183,1100,FALSE
110834,1145,TRUE
103667,1429,FALSE
110695,1233,FALSE
105170,1776,TRUE
103133,1329,FALSE
104710,1179,TRUE
105979,1738,TRUE
101283,1979,FALSE
108093,1698,TRUE
102064,1138,FALSE
101074,1916,FALSE
105356,1731,FALSE
105403,1193,FALSE
104625,1501,FALSE
111218,1736,FALSE
100720,1811,FALSE
108428,1155,FALSE
110807,1218,FALSE
100562,1053,TRUE
101615,1910,FALSE
102988,1959,TRUE
103007,1715,FALSE
109055,1068,FALSE
104509,1346,FALSE
101875,1868,FALSE
100909,1986,FALSE
109484,1494,FALSE
105331,1886,FALSE
108778,1637,TRUE
107915,1396,TRUE
100981,1636,TRUE
109930,1895,TRUE
110094,1332,TRUE
103497,1341,FALSE
110150,1216,TRUE
109620,1974,TRUE
102509,1474,FALSE
109817,1509,TRUE
103214,1433,FALSE
109054,1747,TRUE
110656,1959,FALSE
107478,1014,TRUE
104961,1882,FALSE
111740,1196,TRUE
104806,1842,FALSE
108235,1445,FALSE
104908,1678,FALSE
106353,1005,TRUE
111217,1250,FALSE
111165,1933,FALSE
102310,1706,FALSE
106684,1070,TRUE
106404,1057,FALSE
105193,1240,TRUE
107236,1100,FALSE
107995,1779,FALSE
109087,1160,FALSE
103424,1080,TRUE
111679,1155,FALSE
106550,1596,FALSE
107291,1400,TRUE
103866,1111,TRUE
103187,1247,FALSE
109629,1506,TRUE
106209,1914,FALSE
109176,1599,FALSE
101674,1165,FALSE
102288,1503,TRUE
111560,1124,TRUE
101550,1295,FALSE
109783,1428,FALSE
109351,1604,FALSE
102683,1329,FALSE
101238,1942,FALSE
100744,1980,FALSE
100582,1788,FALSE
105318,1717,TRUE
111807,1033,FALSE
111827,1735,TRUE
106792,1378,FALSE
101663,1349,FALSE
103687,1931,FALSE
104550,1488,FALSE
105816,1679,FALSE
111048,1276,TRUE
110138,1672,FALSE
105678,1312,FALSE
101126,1764,TRUE
106372,1503,TRUE
106288,1598,FALSE
105770,1003,FALSE
104413,1719,FALSE
101973,1438,FALSE
107420,1294,TRUE
101444,1999,TRUE
104847,1458,TRUE
107015,1317,TRUE
108831,1224,FALSE
101484,1461,FALSE
110545,1140,FALSE
109155,1118,FALSE
110882,1107,FALSE
105795,1879,FALSE
101168,1585,FALSE
102272,1391,FALSE
108327,1948,FALSE
109073,1185,TRUE
109451,1239,FALSE
111926,1890,FALSE
105550,1009,TRUE
100375,1055,FALSE
108566,1871,FALSE
108471,1212,FALSE
100632,1555,FALSE
101236,1161,FALSE
105846,1296,FALSE
101629,1782,TRUE
103347,1803,FALSE
103970,1025,FALSE
102265,1849,TRUE
108362,1421,TRUE
103943,1873,TRUE
111183,1434,FALSE
104582,1444,TRUE
101733,1707,TRUE
106082,1426,FALSE
109363,1767,FALSE
105818,1696,FALSE
110091,1526,FALSE
102545,1782,TRUE
108552,1099,FALSE
109433,1939,FALSE
101380,1395,FALSE
110886,1410,TRUE
106515,1952,FALSE
106206,1271,FALSE
101353,1918,FALSE
108397,1286,FALSE
104852,1672,FALSE
109961,1869,FALSE
111313,1204,FALSE
111017,1999,FALSE
111193,1250,TRUE
111349,1101,FALSE
108259,1245,TRUE
106546,1656,FALSE
102619,1453,FALSE
111783,1302,FALSE
107512,1066,TRUE
109283,1293,TRUE
102646,1873,FALSE
102585,1929,FALSE
110595,1823,FALSE
110451,1125,TRUE
108347,1458,TRUE
109181,1894,TRUE
100093,1770,TRUE
111951,1106,TRUE
101269,1531,TRUE
101916,1863,FALSE
108149,1736,FALSE
103953,1367,FALSE
100027,1431,TRUE
109864,1545,FALSE
104791,1266,FALSE
102000,1341,FALSE
100231,1049,FALSE
100115,1879,FALSE
111013,1080,FALSE
106989,1189,TRUE
108388,1451,TRUE
105826,1268,FALSE
108361,1025,TRUE
106588,1137,FALSE
105406,1031,FALSE
110277,1729,FALSE
107495,1307,FALSE
104034,1407,TRUE
108374,1682,FALSE
106342,1056,TRUE
108932,1629,FALSE
110700,1369,FALSE
101102,1068,FALSE
108179,1991,TRUE
108134,1930,TRUE
106090,1946,FALSE
107164,1423,FALSE
106145,1028,TRUE
104677,1610,FALSE
105207,1848,FALSE
104714,1280,FALSE
105303,1767,FALSE
111954,1504,FALSE
106972,1918,FALSE
108776,1588,TRUE
100192,1802,TRUE
108073,1793,TRUE
111445,1498,TRUE
103937,1049,FALSE
108435,1350,FALSE
106849,1138,TRUE
105299,1727,FALSE
105457,1689,FALSE
103395,1197,FALSE
107261,1616,FALSE
100135,1610,FALSE
104254,1348,FALSE
104860,1180,FALSE
108234,1821,TRUE
109462,1199,TRUE
107491,1438,FALSE
100453,1594,FALSE
102652,1350,FALSE
111737,1304,FALSE
111754,1302,FALSE
101512,1784,FALSE
102697,1730,FALSE
101698,1106,TRUE
109742,1912,TRUE
108798,1379,FALSE
106697,1798,FALSE
103473,1202,FALSE
108648,1122,FALSE
101820,1869,FALSE
101257,1391,FALSE
109640,1011,TRUE
104427,1286,TRUE
107789,1659,TRUE
103069,1621,FALSE
108556,1107,FALSE
109862,1265,FALSE
106526,1711,TRUE
107893,1868,FALSE
108881,1619,TRUE
104609,1672,TRUE
109056,1297,FALSE
104847,1719,TRUE
104141,1700,TRUE
101824,1467,FALSE
105749,1676,FALSE
100852,1888,TRUE
100486,1252,FALSE
101406,1631,FALSE
101930,1277,TRUE
109186,1828,FALSE
110376,1191,FALSE
107550,1325,TRUE
103725,1192,TRUE
110449,1776,TRUE
103660,1597,TRUE
109407,1914,TRUE
103391,1665,TRUE
101590,1455,TRUE
100470,1787,FALSE
111264,1859,TRUE
108235,1693,FALSE
101361,1025,TRUE
109056,1971,FALSE
110033,1844,TRUE
106059,1628,FALSE
107091,1358,TRUE
109510,1171,FALSE
100702,1112,FALSE
105946,1611,TRUE
100277,1365,FALSE
107277,1543,FALSE
103151,1403,FALSE
109441,1327,FALSE
108856,1669,FALSE
103853,1125,TRUE
107785,1106,TRUE
104372,1367,FALSE
111164,1556,FALSE
102061,1989,FALSE
110861,1647,FALSE
101135,1541,FALSE
111302,1520,TRUE
111065,1686,FALSE
103072,1447,TRUE
111284,1497,FALSE
101287,1359,TRUE
103586,1155,FALSE
103957,1390,FALSE
108682,1983,TRUE
100844,1040,FALSE
106238,1135,FALSE
110822,1758,TRUE
106871,1404,FALSE
106720,1345,TRUE
103520,1877,FALSE
102012,1840,FALSE
107094,1361,FALSE
109098,1743,FALSE
101957,1870,FALSE
111445,1767,FALSE
100149,1172,TRUE
101208,1441,FALSE
109236,1286,FALSE
107739,1732,TRUE
106318,1525,TRUE
102754,1476,TRUE
107355,1773,TRUE
111184,1250,TRUE
111179,1861,FALSE
108699,1919,FALSE
105560,1839,TRUE
105496,1486,FALSE
110572,1172,TRUE
107837,1382,FALSE
100041,1464,FALSE
106443,1711,TRUE
102971,1801,FALSE
101342,1918,FALSE
102291,1926,FALSE
106379,1388,FALSE
100982,1289,FALSE
105781,1165,FALSE
111141,1629,FALSE
104607,1961,FALSE
106363,1626,FALSE
102324,1461,TRUE
107162,1338,FALSE
110863,1353,FALSE
